"WaterYear","Month","T0","T1","T3","T5"
76,10,20350.3595866629,20842.3639691728,20405.2412990856,17415.8195144009
76,11,10090.6245134453,11276.4238105284,11037.3147345623,3495.71859413138
76,12,10664.5005211619,11196.7160725549,11373.5064103776,3061.66755698999
76,1,10767.0758242944,11597.0556840827,11756.7713516793,4699.19864456639
76,2,10605.184531419,9814.51641940652,10195.3321363243,11543.7003380068
76,3,12148.3191031727,16091.0367074555,28908.7067978867,31996.5642807508
76,4,23369.0191134225,25132.3274603278,24626.2481736202,20157.7354900075
76,5,22116.052898054,23266.8605170326,21763.8368459053,17738.3829056079
76,6,12155.6448866161,16088.1467656414,18649.9170241537,19789.8806209991
76,7,6804.64960224077,6621.28574511552,4603.03100030899,2196.19729730165
76,8,9868.07957790737,7749.2349825671,2353.31825791303,1213.13544927397
76,9,8108.43008134085,6741.81311698248,3059.21219818075,1215.65867281784
77,10,25758.9190230587,25500.4217604073,18670.3933679229,10583.7749984217
77,11,11764.7911957197,12263.8864390237,6880.81803385901,3098.89252274449
77,12,10813.7145446978,11197.5914716715,3610.83596286813,1197.52177074897
77,1,27480.6795026116,27310.1288854241,24560.5012088454,21966.4725258696
77,2,15847.9700368817,15136.5378176956,13016.5499845753,10700.2574685984
77,3,64698.031032332,64814.4276120643,65082.3897188552,65126.1886165889
77,4,54347.4040235356,53690.6242047171,51261.6482743747,48250.8959670199
77,5,54823.9406918648,54215.0920073657,51992.8451110162,47950.5913911185
77,6,39029.8510231709,37233.7229743499,33617.7351993354,44298.9595491348
77,7,21777.365398713,19687.9221694116,12645.941019951,10538.9850840999
77,8,18837.3716426413,19575.3871146235,15432.3800739455,11220.3006897723
77,9,14990.3490796529,13547.3658728021,10603.5807655321,7719.01002004478
78,10,27773.3574727372,25920.5513195864,24979.3463067917,23956.8757375523
78,11,10773.9760241591,10371.5118111012,10910.0421885188,6822.2127437758
78,12,12043.7223461605,11416.9240702619,10788.8244757047,11009.6767074604
78,1,15531.9545018722,14908.4998092816,12613.101867295,11463.7141491436
78,2,23540.3397917358,23614.8868752928,22326.3804891331,19836.2987319395
78,3,50411.0953820683,50697.1046379399,18112.5621247641,15584.6587538116
78,4,50017.4210362854,49203.6987596196,44755.7912412382,42259.7088828837
78,5,53732.3908281924,52775.4200135569,41888.030371207,39406.3513330288
78,6,35884.5727425361,57472.1134529589,77382.3835835994,51081.4294404539
78,7,15248.6904978469,17070.1189378602,17023.9374616504,11744.3746719986
78,8,17537.6031950311,16907.6475463924,14178.9464037474,10967.3538134601
78,9,14060.455673272,13166.3717712717,10084.8517022322,7838.71623348231
79,10,27441.7643080134,26745.5040503054,25652.9732098241,24797.0186190574
79,11,14675.0221752616,13032.0455715818,12580.9371234004,12880.8275614684
79,12,91745.8699503115,33740.9353494748,23313.6928247415,21452.0720054574
79,1,249139.724797569,240973.559994402,222456.526854784,199651.354680934
79,2,190598.449010941,245716.524457168,244563.105717174,242724.883676978
79,3,63596.7261651934,71364.5748447415,96598.8618947936,104633.516389006
79,4,48826.8694867146,52110.5892604118,52367.9662651156,50147.52346626
79,5,49900.4455120122,41131.7220555559,39383.9899385777,36924.4642549108
79,6,34275.8178936069,20805.2147382961,18861.8440224154,16077.6141763754
79,7,15519.1654048267,12023.3195709216,9976.89247009324,7812.99670295087
79,8,17252.7485988226,16501.7692411199,13731.0413144072,8917.94340030304
79,9,14375.2372396036,12621.0473818268,10371.729405841,7728.13982261982
80,10,27205.2167648816,26835.7163044291,25890.3596471404,24571.8717672194
80,11,14001.1142612375,13476.5520264749,12246.4973106415,12364.7945474776
80,12,10233.9472817411,11234.2317679922,11220.7664577915,11010.693011292
80,1,19200.1733931379,19023.7368061377,17280.8630190533,15356.5265837395
80,2,47259.614805845,39917.4093854735,37851.3426344719,37719.91851406
80,3,81697.306791145,68656.085157524,54531.4087559649,21243.8695636609
80,4,70708.3299088862,56969.7678310322,53492.1059602661,49207.9111922598
80,5,71433.7434805621,57690.2716539253,55507.5864139924,45302.073975003
80,6,53797.1004525027,39741.6786136202,36978.5462066719,73742.1021654252
80,7,100508.979358703,83060.8917415556,15413.5475715294,16967.3062446539
80,8,85960.9686834295,71986.058604943,17492.9143108653,14106.3381617788
80,9,57831.0621359087,50425.479525789,13578.9203996222,10173.5011138092
81,10,39464.8875292954,36089.2343882498,23929.2678302189,22030.7541274686
81,11,15643.612025163,14305.013013214,11959.2667663943,11913.8300946957
81,12,29431.728659762,27681.8764711721,14429.37160082,11904.4082002396
81,1,68267.8783502026,75815.6543192374,46097.2814524962,13407.2125697311
81,2,133757.943458813,157949.645186346,188699.537661205,71947.3449365751
81,3,52333.6693911511,62390.5138009734,72547.9388014709,61794.3776612136
81,4,52837.4799836835,52931.7882521264,32023.656313956,20286.6230469231
81,5,43761.5470982384,41221.691063254,27876.9738960291,22181.3741015795
81,6,48424.4306455479,23118.0443525257,31053.7257562025,15392.9324777858
81,7,16593.9964567254,12876.2393392959,11176.8579862334,6935.60747638579
81,8,17311.5901421807,16354.3494470075,11581.0883886766,7875.99239873495
81,9,14075.6036706607,13315.9448176863,9542.25401865508,7030.63203778184
82,10,27364.0222800024,27544.1781215947,22572.8622231145,20832.1586491333
82,11,12951.8814623905,12374.6322428049,11279.0992743342,8623.14686855275
82,12,10472.7827493606,11134.1645665193,10554.7491232558,5396.41856937825
82,1,15286.3945537952,15017.1596973704,13499.0323675781,11510.6146158023
82,2,31538.3679540647,25411.0642516947,23997.7534732022,25355.2254590844
82,3,57464.4050182561,54504.243089037,62710.9789362622,75657.5755751746
82,4,53583.8482338643,53219.0647436305,26558.7599506623,24705.7485027144
82,5,42663.0297106131,41833.1151171961,21356.7031137693,22281.0247499889
82,6,21801.6976417213,24328.8816170668,9769.53158621647,14492.8108258463
82,7,12829.2763885694,12398.2368649857,7163.40433768779,6511.87435570669
82,8,16888.6636680544,14159.3007813698,10529.1875150617,7705.98019123054
82,9,13524.2833977126,12338.5985452615,8877.12639101729,6860.44976179983
83,10,25660.9796029233,23315.2593564007,22537.5122661627,22280.181732727
83,11,11803.5594548962,11572.5104368724,11211.8568654868,8048.30162703512
83,12,10484.0311774924,11242.2155554062,10195.9009407895,5598.64286550572
83,1,12588.0057603821,12013.8188381777,12290.1153278079,11804.7858160121
83,2,26766.7323593446,11128.5065218724,11629.1296707943,12303.6943760878
83,3,29861.8707890147,10045.5631533393,15581.1898410894,18885.446794216
83,4,27812.0680859149,17778.7333674589,24719.5672714764,23878.4588974753
83,5,25713.8040649984,21660.254201963,22633.1061580443,19270.3418229079
83,6,26247.2003190627,11270.520829131,18103.651987903,18600.2357030052
83,7,11644.9234703103,8142.75493115012,7890.47482578244,6101.12975912027
83,8,14117.8199298463,11697.9447852747,6759.69647833676,3922.4106609651
83,9,11233.5841797051,9927.84394680751,7351.00694396777,4699.65413394811
84,10,24129.1521268375,22943.8396001701,20671.5825290412,15851.0912027729
84,11,12470.5136474144,12692.8311966167,11205.3932144081,7137.18583846247
84,12,14879.6224986466,14481.1734445593,13046.901883727,10793.1113215384
84,1,11372.7453872908,12056.6528302018,11990.7040512423,11339.1363365154
84,2,52358.5941588841,20541.0833738687,23395.8050755425,26883.0871636113
84,3,52085.0874139114,22247.3272084672,26241.231260961,34294.7235196597
84,4,32343.8157459241,20184.0565905717,22454.6211816114,26606.3447516004
84,5,29266.0646848182,21703.0799033797,21440.9532144591,18877.3705988726
84,6,29070.6327939458,12658.0174630612,18502.3405902858,19173.5472355391
84,7,11774.7566189893,8394.15177016,7723.8826659255,6152.7814945688
84,8,13809.7873643973,10867.2044803224,6501.62495739417,3875.97831119819
84,9,10829.3853023427,9477.90420967026,7028.74014672869,4691.33263862098
85,10,26843.0091662935,26831.3196427432,20572.2895862822,16458.7057407439
85,11,13147.0400126392,13170.8718577155,12333.1127691082,12060.1028299421
85,12,14319.9013770661,13984.3614304952,12792.1954698778,11426.8937105001
85,1,11385.2963301579,11757.0872186116,11035.6617931956,7455.0005497747
85,2,52147.7752139974,55397.1266800017,22777.2921364868,26378.5758950046
85,3,35187.9808154621,51929.8315824956,26925.9464887229,32111.4852288193
85,4,50178.2209575091,50917.3962790404,21331.9311114746,25428.3521745171
85,5,40547.4639977449,39179.8196268825,20743.3184786369,22361.066939966
85,6,47035.6742733819,51167.0267073936,20341.7855317544,21101.8635210896
85,7,14777.2126430918,14803.6932084009,8045.8356983367,6420.54568211579
85,8,14335.9357980114,12434.5660407514,8229.46886675625,4227.99724311596
85,9,11767.4198751739,10915.6661784947,7420.30149061145,4816.07913162617
86,10,22598.6175939574,22887.5139466546,21593.279096984,16463.1399075
86,11,11106.2003997082,11730.3000753859,8939.74579764987,6266.00415140643
86,12,11782.4702532129,12421.4528591534,12710.1198183149,7957.14734482444
86,1,11568.8374661911,12197.5860307275,11602.8858915075,5648.16178223942
86,2,15517.4281115601,13318.5046749955,11073.8865828548,10134.8275189357
86,3,10892.281700212,10867.7405764289,7224.38885847272,3131.3761389234
86,4,18077.3881578704,17849.9586254682,18837.7100709543,6993.76304328137
86,5,21888.2492354775,22565.9625557787,21849.68877082,5838.774150174
86,6,10526.2729835895,14454.4569021238,19010.1777811612,1257.83774588436
86,7,7659.63831760933,7913.01066614654,7293.87919489421,1245.52559833828
86,8,11844.5088088493,10012.4982259773,5953.12082236084,1208.72922812645
86,9,9607.32527681596,8773.85744391225,6575.24148359235,1222.29498410983
87,10,27010.101994777,26741.5712764638,26166.4412095617,15440.6938854703
87,11,11947.8705688694,12235.8789335084,10015.059992989,4573.4568990785
87,12,11421.2526670952,11199.0601406762,10101.0050045553,5012.24187399019
87,1,17314.9209268784,16586.0560180689,16379.5795822136,13726.9932228433
87,2,19728.6066008777,18257.2982889272,17432.305004137,13616.6813347987
87,3,53646.1835819957,53023.0654672042,51415.2838392029,15586.5789788844
87,4,51431.7328271254,50646.2823394821,48970.7386788309,42721.0358595674
87,5,53163.1920714882,52455.633663217,50559.4856366457,38528.1598702225
87,6,38281.2948531521,36413.0779359016,44220.2529451924,53489.7711586381
87,7,22189.553915326,21137.9939713972,20900.2732637326,11593.6010758984
87,8,18597.1012187007,19906.8219851263,18350.1695739347,10732.5159305553
87,9,15310.9064368579,14631.4676185632,12841.6877596089,7689.63431337321
88,10,28611.7239729871,27053.2683543613,26715.7947220891,23974.5634662584
88,11,11961.8904080912,11549.5505919701,11818.0122972586,9812.17914043347
88,12,16179.469025277,16998.647952534,14432.1798380182,10063.0903261443
88,1,21036.3395271495,21476.3643643645,20914.9804462556,18045.4551866695
88,2,17428.5245578472,16841.4080549245,16139.1283295257,13365.6077241255
88,3,57552.3308393537,56785.1893209577,55138.9368668069,51815.8132543469
88,4,63822.4443187291,63741.9987200458,62839.0689755989,61471.0756977156
88,5,56533.2644248591,54887.7713231544,53280.506547793,50341.8110678158
88,6,38904.8208638064,37749.1718206093,35626.8383008174,32047.9059783996
88,7,21362.2936389693,23049.5525234259,15472.5080323146,11467.8179167056
88,8,19475.0000629143,22840.0137437642,18069.0682051872,14307.3096101937
88,9,15214.4405429341,15108.7265191332,13220.1501284523,10505.197192533
89,10,22970.1336718804,21897.9096050868,22499.3326514266,21050.0872095061
89,11,11659.6002005619,11226.6678816332,12159.3776426375,10993.6847997903
89,12,10973.9729229012,11662.0403163972,11914.1357743542,11541.9134100109
89,1,10376.013225078,11564.8939132199,11974.3219161816,11057.3544786455
89,2,12810.8625297953,15133.3051076668,12789.812543582,12941.9550524797
89,3,9961.8940366822,9169.91455843799,27121.0023886442,30770.5982783428
89,4,19184.0205762613,19662.2600495468,25910.1546645727,23643.2646861737
89,5,22294.5328460046,23120.5470739138,21817.6071201333,17529.1264641204
89,6,10299.5066158813,14047.8407558709,17897.726585689,18170.5494526792
89,7,7907.65621223242,8117.88733125903,7248.36669314076,4850.23739002373
89,8,12002.844866348,9776.10096582562,5838.13888790111,2487.99953193609
89,9,9923.91840840739,8900.56776937343,6656.04254447734,3350.23448436562
90,10,22495.3955841654,22552.780079579,21215.0375648942,16081.4186770988
90,11,10735.5314277797,11389.0030797453,9816.99574317365,4983.13661671421
90,12,11802.3555582567,12281.2994995418,11598.3253006641,6651.3265556447
90,1,14664.507110497,14382.0825832982,12907.7587503587,11680.5298887815
90,2,11756.7677004434,11135.7815368382,11804.5612572824,15644.4923401536
90,3,19355.2636848663,21791.5418837617,29295.9273262301,33121.315904943
90,4,23112.1920613684,25080.6636627637,21971.2834941763,19928.891149994
90,5,21854.9929733527,22458.3463022803,18851.6701367851,15719.73682821
90,6,13289.1799200369,17708.7111164086,18421.3849454362,19469.1289671077
90,7,8068.34970129258,8342.46101459285,6458.70003280023,4321.79460787398
90,8,10265.9187807724,8003.33253146737,4326.62075527601,1823.45100546349
90,9,9042.68784730205,8048.7202993392,5185.67285476682,2229.64947648418
91,10,23524.4524099514,23538.7937799902,17021.6895875783,13378.1546999843
91,11,10559.0619229949,10093.3987039008,6708.47582546492,4148.92300069903
91,12,11214.9126520717,11287.9894322112,5358.94566342602,2606.72048388757
91,1,11774.3704506936,12015.6007830936,6159.00571879013,2898.39235873571
91,2,42578.2896434122,39222.1715069207,12248.3068463743,14509.5022038581
91,3,56514.2226200629,59091.8031934568,30858.1313917813,4518.60209730257
91,4,30247.1082670439,27516.0059448562,24059.3964820139,6566.02974563475
91,5,25784.2493700316,24735.3152237841,22238.2615288205,5658.35038294542
91,6,44698.1379332003,40568.0846477361,19359.6798341753,1249.64754762882
91,7,12781.8532215358,11808.4321548995,6800.21018903302,1213.97649526876
91,8,11423.2412978267,9704.79634358296,4837.71014459142,1198.36986995268
91,9,9277.77438946969,8714.77441942213,5886.92091373071,1191.78864426435
92,10,26558.7138082592,27250.3548532616,19522.9306159772,11204.4927995269
92,11,10273.5996802591,9921.68054889454,6974.25710664198,2468.70710478255
92,12,11622.5751263815,11967.0303006335,6131.00869082871,1821.54719818696
92,1,13380.4762823751,13094.8554497331,10689.7674084792,5783.26799106758
92,2,13528.1580701059,19608.8245958853,37985.2065840387,5578.98300363486
92,3,13083.2562735869,13600.1193467327,13762.4886003964,6398.28666258178
92,4,48255.1365629173,47692.1945344796,27085.4166357386,15735.0328725551
92,5,41427.3503159105,40311.9316491898,19000.9778404809,9183.29113789302
92,6,24240.9188685114,31803.1170163441,6774.78370908614,2047.62438791571
92,7,11674.4761358962,12211.3925394341,4478.12095411596,1360.37592409115
92,8,15536.912029274,12054.5822873956,4189.13310783323,1356.65674040135
92,9,12003.8149574534,10720.8907245143,5469.49480466105,2314.60182299787
93,10,26912.9256299763,26838.6244343018,22282.9014870613,18873.0622495563
93,11,13266.9926365688,12820.0137610946,9983.98037447891,7454.42460139102
93,12,21086.8753366124,20878.7686999947,18053.456990448,15672.7674021059
93,1,17586.4344095098,17594.3240371679,16026.8018412067,13864.9197452616
93,2,19707.9744082087,19177.3848080661,16799.0372159413,14412.9456202059
93,3,61880.2962167658,61854.9233128377,59805.7884921768,25839.839109132
93,4,52890.4021344164,52549.3620420803,51013.0837293767,46838.2722998231
93,5,53063.9450164762,52307.543509086,49310.5219120257,39717.8289712229
93,6,39541.6769840555,38841.3357024675,34564.4000508373,22019.7091403955
93,7,21347.1854113488,21278.694678699,13422.6536221993,8796.49273257261
93,8,21588.1041614971,20683.3435630025,15829.5778173168,12996.9163085554
93,9,15833.2350851519,14763.0311483795,12104.9543684708,8832.41179363925
94,10,25094.4749879448,23618.1793759088,21905.5066975994,21492.1023659535
94,11,11948.1797790298,11229.3186572185,11418.9844014579,11225.1494543933
94,12,10508.958593452,11368.9742826322,10861.8538579453,10605.3590402737
94,1,15237.6815951639,10932.0718251726,11999.2013346775,12141.3816819196
94,2,14720.7572510088,9435.66693203538,8616.43999675613,24764.1714502901
94,3,25798.5458226407,12359.7082706541,11696.1698753042,11295.8037681945
94,4,22497.6064093402,19691.1424685671,16821.35095262,15819.1389686681
94,5,20304.9436319916,21181.9676034421,21576.2224345651,20319.0904141922
94,6,9353.54827390518,10832.3582744292,14519.5956755258,17801.629591343
94,7,7931.09604370304,7635.80412367969,6730.21645016027,5788.19103821929
94,8,13354.9001072945,10781.5083025999,8027.81303759263,4579.15469795645
94,9,10351.211704019,9254.95642321841,7121.40297300777,4988.91744635213
95,10,22345.308118892,22585.8197608975,21443.9452576874,19502.1213615012
95,11,11542.9935978778,12406.2651045239,11864.4139676382,11028.7007130468
95,12,13935.4569343283,13754.5278744348,12286.0402269673,11872.8174156418
95,1,10919.958141547,11541.6966587389,11065.8509126717,10627.8863977374
95,2,18954.8076952768,21654.3987726772,24954.4672500304,23545.7902357016
95,3,17472.8406624553,18750.6538938743,20947.7538537428,19404.8233486927
95,4,22660.5052983672,23547.0313060715,22349.3315892725,18745.6705772988
95,5,21227.0746913263,21375.4265355208,19151.3631042432,15814.3413146622
95,6,13763.4420652803,17648.5878185038,18499.6740264504,19206.0936152404
95,7,6831.51949476379,6735.55987079246,5163.31764106424,3531.17425402642
95,8,9099.67837915457,6318.30193127497,2854.9438341375,1481.42356501628
95,9,7547.19781865435,6198.23293067164,3663.18366723726,2014.57607887827
96,10,21099.4137261987,20682.1486600339,18817.9880179484,13829.853111445
96,11,10867.1187648845,10784.4565130023,7043.18451688224,4018.66878018414
96,12,10298.21105204,9323.99545368586,5217.61460452057,2520.71457372156
96,1,10382.2003493856,9568.71147691968,5504.31161496423,2620.62369360989
96,2,11480.8500972415,12335.3704196708,11935.578196447,14643.9042683647
96,3,24657.9057590839,26528.4023163904,4728.14170379152,3635.88766223509
96,4,21761.1184302093,22793.4673865714,7635.37305943768,5412.42614563609
96,5,18095.7194071326,16972.6403270692,5325.04252319415,2710.41901551913
96,6,18024.7540792144,18519.8769907757,1542.98728969121,1207.22705917331
96,7,6081.95700496224,5366.60657913104,1535.44781783558,1211.9732681945
96,8,4087.97342749527,3085.01055651646,1202.3664986299,1191.64596146607
96,9,5288.4369381382,4111.5261271352,1232.32155198188,1203.54035828774
97,10,17539.9040607158,14623.7894706319,8624.51972055714,1148.3063261695
97,11,8875.3929369606,6058.08121251199,3022.05912741828,1098.60287854943
97,12,11544.2521566099,10641.8479571182,7932.40559723522,5393.82553414206
97,1,9725.23274752644,4462.32191240159,1811.87801927634,1118.47971869579
97,2,11998.3283700163,7767.6919418311,2819.21999027939,1278.55365943537
97,3,4769.42652016014,2760.46752117901,1152.77708501714,1003.16197640764
97,4,9717.41955823651,7194.51896004076,3362.31075760798,1181.96742133525
97,5,8747.10782587513,5585.28861459958,2754.82346389275,1215.40148493531
97,6,3300.97662603065,1259.22712313575,1216.95865748237,1192.60743819376
97,7,2887.38093117786,1212.4587584992,1206.17886830302,1205.63771353785
97,8,2918.33959844035,1202.84648344553,1192.11571083319,1187.55651452243
97,9,4038.79421801009,1194.40790402981,1193.03566502727,1176.59261314574
98,10,16177.6296375638,7696.86157603713,1282.73965024554,922.76035214921
98,11,7684.85797442841,4147.81177911213,1783.86739435489,1249.10931032722
98,12,6395.71001391446,3353.66070510403,1526.55467486992,1246.4919984391
98,1,13492.5196034709,10338.0760521643,7232.76850752207,5960.10976494952
98,2,6646.62960018584,3920.74824548111,1755.67210595425,1475.6848285202
98,3,11922.7421306365,10228.5744187025,10675.395455984,9411.57775885322
98,4,24849.5223237599,15369.3271423754,11686.5787718407,6437.00825360115
98,5,24530.6950778413,18678.9877880116,20820.3453960544,2030.73805653802
98,6,32696.9556836715,14245.6146711539,18335.5284127111,1235.70921127547
98,7,9877.87677855788,4632.46141115142,3404.3004080303,1213.06475840776
98,8,10133.1233221918,5278.61844823717,2095.8311262837,1197.82420670826
98,9,7644.56441062276,4843.41815075928,2316.02366592404,1054.46371671352
99,10,26221.0334087589,24971.2530389965,23272.9837448627,9721.74755917432
99,11,10765.8791418924,8051.60374230606,5687.91216449955,1959.23499599676
99,12,9794.40114208443,10516.419116288,6302.55026867048,1318.33980861224
99,1,28982.2217610499,28517.7915225917,27223.3409902551,25166.231306334
99,2,34008.5118687651,34054.5796117643,58388.0779233364,91419.2326841436
99,3,52760.7870387546,70069.9461564663,170111.792724153,220713.438611069
99,4,55541.6713418545,105113.660947953,103913.399923263,97438.0207860848
99,5,53261.0043407677,56585.6854668598,51717.6776952154,48018.0381064158
99,6,37649.4477993098,35252.991979214,31015.3947827525,28686.0851899311
99,7,23831.963895193,17067.6958513214,10809.6560908515,8074.90438226878
99,8,55700.3150458469,19733.8767352367,13261.3936580219,9961.80064329946
99,9,45054.8101455928,32783.9606777161,9692.98116175118,6978.31140952276
100,10,30227.8765620213,27664.9666201275,22300.423861892,21325.5899280426
100,11,11708.2587382929,10658.8345646095,11445.102168281,8641.6501257902
100,12,11136.6254175668,10471.5269382801,10558.2651629252,7211.35619876573
100,1,30057.8309983159,21733.9790868818,12088.0370167795,11594.4070097255
100,2,17154.744284299,20739.6186187817,61718.8968879954,65411.4904779236
100,3,40443.3224951082,37523.7924189585,17952.1183430107,14983.5315568163
100,4,51362.1676664643,50206.515352377,26185.0165903185,23445.3229242182
100,5,38710.3261120505,37485.070563914,24414.0825802775,32091.5891596543
100,6,24870.0157768236,29419.8026764238,35422.6448843245,39127.8188567891
100,7,10780.6507212231,10416.792106858,8546.66317103944,6941.67887218159
100,8,12932.1701172692,10221.0163427909,7621.94498325209,4303.1280328318
100,9,10638.3313100355,9130.95332071142,5963.60363956934,3592.33393997527
